is_foggy,is_weekend,is_holiday,distance_from_origin,fraction_of_journey_completed,station_density_last_3_stops,delay_trend_last_2_stops,historical_avg_delay_for_this_train,congestion_index,preceding_train_delay,station_seq,hour_of_scheduled_arrival,delay_at_previous_station,train_type_EXP,train_type_SF,day_of_week_Mon,day_of_week_Tue,weather_Clear,weather_Rain,season_Monsoon,season_Winter,delay_minutes
0.0,0.0,0.0,311.0,0.11544172234595397,3,-2.760980470439793,20.60022521832925,0.16930377452824266,4.26588973528553,3,8,1.497701995663143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6227630803506856
0.0,0.0,0.0,318.0,0.11804008908685969,4,3.0883596581883945,11.872590380932447,0.9284000944985856,12.322005775368646,4,18,21.00241035980804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.484306792902196
0.0,0.0,1.0,442.0,0.16406829992576094,5,-3.4510390774979767,20.520468028058104,0.7456435212887664,36.50122228413319,5,4,12.11614595880968,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,28.25552922527853
0.0,0.0,0.0,707.0,0.26243504083147734,5,7.133449767580729,7.010271758027709,0.6077145566034576,9.407292201499459,6,0,11.584793693232301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.457635368936835
0.0,1.0,0.0,821.0,0.30475129918337046,5,0.3747407729045362,8.618339254945038,0.3451577091349698,2.334410955977157,7,8,13.274831291238524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.365291613333229
0.0,0.0,0.0,1660.0,0.6161841128433556,5,-4.456442927869917,18.0462905266746,0.2287891271553802,12.167990854530167,8,9,9.234675116928807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.004113230131225
0.0,0.0,0.0,1951.0,0.7242019302152932,5,0.6663093077395092,17.00237536957825,0.7751306856631828,46.35138598271716,9,7,0.768162270980648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.933060594260265
0.0,0.0,0.0,2213.0,0.8214550853749072,5,-0.6172771064989278,29.160213989352272,0.4352209146241325,16.99055084270217,10,22,33.76812133495112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,45.028434872278275
0.0,0.0,0.0,2455.0,0.9112843355605048,5,-4.214205469246571,28.723633306383007,0.8750117176373878,3.0508711746146564,11,5,12.37993492327672,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.507013991970638
0.0,0.0,1.0,2507.0,0.9305864884929473,5,7.973986215241743,12.645926665811675,0.8993811786006565,5.569742633384451,12,11,23.60767670426424,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,34.39988318416533
0.0,0.0,1.0,2508.0,0.9309576837416481,5,2.5155517340324165,25.77597494166673,0.14733733705229252,1.2365635691884245,13,19,32.305291560171575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.73447658057553
0.0,0.0,0.0,2694.0,1.0,5,-2.7736482441682964,5.366986007832562,0.593295778618308,8.201680799516769,14,2,25.703811479324116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.075133647993844
0.0,0.0,0.0,0.0,0.0,1,-3.3017172525088503,25.578068467973488,0.42615776922196136,4.72864830159982,1,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.569670698457658
0.0,0.0,0.0,1.0,0.0196078431372549,2,3.13480645172738,16.551315504525604,0.4471644523596604,9.692523566611875,2,11,13.854861908453417,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.288967320719955
0.0,0.0,0.0,2.0,0.0392156862745098,3,5.066661812834061,22.797796987416937,0.6237716550707308,1.9674144476469866,3,11,4.268247510220775,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.68644268599142
0.0,0.0,0.0,4.0,0.0784313725490196,4,4.378629288906241,17.810961842214923,0.7607393567214988,48.958292769045315,4,11,6.975491277169034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,29.70358747916814
0.0,0.0,0.0,6.0,0.11764705882352941,5,3.720288609187212,26.385908740717106,0.5672234610800917,5.434198880394421,5,11,27.704918499226338,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,41.16047282617487
0.0,0.0,0.0,8.0,0.1568627450980392,5,1.9795679364120247,17.931796012028297,0.7432354337431699,8.665094995884106,6,11,13.819397832327672,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.455595442548628
0.0,0.0,0.0,10.0,0.19607843137254902,5,7.058494562947374,12.181387250154733,0.9204269180779692,90.0,7,11,11.738108932651985,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.231347053772396
0.0,1.0,0.0,11.0,0.21568627450980393,5,4.711480720410553,28.307426817555864,0.4493778501447703,4.958284291565915,8,11,9.712092234120243,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.71459727276594
1.0,0.0,0.0,12.0,0.23529411764705882,5,1.7089533475891674,8.826347563389621,0.47785553094379785,5.5706347098454945,9,11,4.125086202021119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.952299497543585
0.0,0.0,0.0,14.0,0.27450980392156865,5,2.202321726489574,17.045465668174366,0.6723541433107896,19.542301968862784,10,11,29.539973020004634,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,34.06726900959569
0.0,0.0,0.0,15.0,0.29411764705882354,5,-5.226751303359228,8.11726869409285,0.1335471613365924,0.9236718146827971,11,11,1.3205197792848185,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.86918408724421
0.0,0.0,0.0,17.0,0.3333333333333333,5,-1.327516447097842,7.508533351917919,0.19972486469724324,3.656266508941205,12,11,2.9476748782213997,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.9744962876926313
0.0,0.0,0.0,18.0,0.35294117647058826,5,-4.347232219569126,6.484303447827253,0.2279675244898729,8.101143114873377,13,11,4.063215218545843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.932615506166137
0.0,0.0,0.0,20.0,0.39215686274509803,5,1.696328686235069,12.04436947870331,0.5914561711518688,10.244195667206814,14,12,41.47720297489006,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,57.293009919170636
0.0,1.0,0.0,24.0,0.47058823529411764,5,-6.363327865116829,24.09413975176611,0.5624780220162918,20.98169956568429,15,12,20.82589340791641,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,43.867253377943705
1.0,0.0,0.0,27.0,0.5294117647058824,5,5.750094301137682,22.563360348700613,0.3600455896827166,16.639230593576297,16,12,5.132626518394582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80188159190538
0.0,0.0,1.0,29.0,0.5686274509803921,5,10.921452758348083,25.544908485449003,0.5886728878776729,15.257710260125755,17,12,30.585241062358076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39.20379421331636
0.0,0.0,0.0,31.0,0.6078431372549019,5,0.37966588471289475,12.447983875534007,0.9196417211181214,5.854850581217535,18,12,12.101211523937906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.09878214120043
0.0,0.0,1.0,33.0,0.6470588235294118,5,-1.4112183695285379,17.058128900005055,0.8326908229189922,43.059853392743264,19,12,5.324279923680124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.96674885856474
0.0,0.0,0.0,35.0,0.6862745098039216,5,-1.8277016066875507,20.754028075915947,0.4055592745272616,21.30118717056766,20,12,16.568188905356717,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.737456003874097
0.0,0.0,1.0,38.0,0.7450980392156863,5,-6.477217057075774,13.49116060044239,0.9086055389313474,7.651917819630036,21,12,4.187560210371417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.838057766197096
0.0,1.0,1.0,40.0,0.7843137254901961,5,3.6305793717754296,13.414731604621473,0.40159330021445216,5.026333437872342,22,12,3.0927433704488605,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.149709243753513
0.0,0.0,0.0,43.0,0.8431372549019608,5,0.8237425364978338,10.398855275480443,0.5874833700792127,0.032139830024234026,23,12,4.7649400001671784,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.003523024709386
0.0,0.0,0.0,46.0,0.9019607843137255,5,2.349823363494334,18.037248761759514,0.6832438419722051,5.870984228319763,24,12,2.5550156221404503,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,14.006050200385381
0.0,0.0,0.0,48.0,0.9411764705882353,5,1.276155169548756,28.04239415223209,0.617609206011017,0.6636992828913476,25,12,5.730456156954232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.39618456539888
1.0,0.0,0.0,51.0,1.0,5,1.108958915887429,7.063278260122453,0.8183076437976238,4.367084590364174,26,12,33.238863397034436,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.62750091971817
0.0,1.0,0.0,0.0,0.0,1,-4.909626067744075,29.26774382157165,0.5804943208888532,2.633971627788142,1,15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.155121539003634
0.0,0.0,0.0,2.0,0.03333333333333333,2,3.0111202417769425,27.406989612515776,0.41840737414872675,4.750707378709075,2,15,8.188722842252426,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,11.39150179210112
0.0,0.0,0.0,4.0,0.06666666666666667,3,7.796424930526804,14.788195081317022,0.5636938255822098,0.7572890976268972,3,15,18.7372587485466,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.532546631774483
0.0,0.0,0.0,7.0,0.11666666666666667,4,-0.8331788303151124,5.83099003527135,0.894400088445745,17.98136450165623,4,15,15.548027611205566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.05061521745705
0.0,0.0,0.0,10.0,0.16666666666666666,5,-2.150854332845239,5.642220132043059,0.7036928743718541,1.1079718847521594,5,15,27.556736995657495,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,33.659299463380464
0.0,1.0,0.0,12.0,0.2,5,6.156886864692203,28.84911162584894,0.3382297913542779,15.189448718969823,6,15,6.8095395949189745,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.19511272168938
0.0,1.0,0.0,15.0,0.25,5,-3.884234488742674,20.177235908558526,0.11677635218174051,32.85619636736494,7,15,12.112802280386116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.317266669120116
0.0,0.0,0.0,17.0,0.2833333333333333,5,3.5433386221878203,22.340918224996766,0.6137641389557087,8.083981303049361,8,15,37.5205798609091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.21488722080967
0.0,0.0,0.0,19.0,0.31666666666666665,5,5.679018243720934,12.817338327249562,0.22530071025141873,18.4397279733643,9,15,17.892730175551097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.030301290033055
0.0,0.0,0.0,21.0,0.35,5,5.318718115709336,26.367921082122365,0.5280467555380433,34.49522223819574,10,15,26.797360839601243,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,48.20351645924759
0.0,0.0,0.0,23.0,0.38333333333333336,5,-5.119236107650288,9.721932279534059,0.3089013254219454,9.280081783262485,11,15,4.454315869067819,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,19.2717383411579
0.0,0.0,0.0,26.0,0.43333333333333335,5,1.1817752567469146,22.501837864244347,0.8628530927410094,3.6781153515365186,12,15,4.035788438714022,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.178118810583044
0.0,1.0,0.0,30.0,0.5,5,-0.9541773898435817,8.461444837251797,0.21040001137632053,0.26050572110248554,13,16,13.87657929074462,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,22.583640056611852
0.0,1.0,0.0,32.0,0.5333333333333333,5,-4.312533656310948,28.761428267244504,0.9366190953211698,6.824800105290919,14,16,17.663736504388424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.983176395407163
0.0,1.0,1.0,33.0,0.55,5,1.3542005743511611,27.07165546491883,0.19407275122388917,2.0017366213723613,15,16,7.141153473066078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.86697332781312
0.0,1.0,0.0,35.0,0.5833333333333334,5,3.662934803441847,26.702741927961895,0.6145091217709627,23.152219138452786,16,16,19.083685023473702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.91407262598663
0.0,1.0,0.0,36.0,0.6,5,2.2429435257187826,29.89883847088203,0.5413289758793705,18.838661957731208,17,16,6.540050379057505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.15584208340515
0.0,0.0,0.0,38.0,0.6333333333333333,5,11.117792403203147,10.817140243741742,0.7164258350631064,15.901329891258726,18,16,4.7154506517355435,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.749958941674223
0.0,1.0,0.0,39.0,0.65,5,9.327178226465065,27.888174086691205,0.29116554434699315,1.1823935763138962,19,16,0.9304870896167359,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.406972773942751
0.0,0.0,0.0,40.0,0.6666666666666666,5,1.3675628728981315,22.330224992279554,0.4642664470643395,12.521418981423935,20,16,58.9644173766699,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,63.083272584233875
0.0,0.0,0.0,42.0,0.7,5,0.7637188164145866,25.320899928178278,0.10378213566742432,4.484601956870058,21,16,20.04962367230663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.17135412792973
0.0,0.0,0.0,44.0,0.7333333333333333,5,0.5457276590786426,15.150309668721302,0.6697667235648755,8.002941269107374,22,16,6.101633420261318,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,19.07718482357354
0.0,0.0,0.0,46.0,0.7666666666666667,5,5.7867139781212,24.17266287194371,0.37154852130390514,42.45566424206794,23,16,20.87263849993089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.28221438750413
0.0,0.0,0.0,48.0,0.8,5,-5.570085356372496,22.828056182547016,0.9147353779350665,1.176770279766229,24,16,18.86776877183071,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,32.66829185421045
0.0,1.0,0.0,49.0,0.8166666666666667,5,1.7517714436134169,23.522179543041396,0.48999510321010853,12.796131675675928,25,17,2.131332941611449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.725878889600923
1.0,0.0,1.0,51.0,0.85,5,-7.115649993254037,13.476006468347808,0.6896056500453492,31.590155909820087,26,17,54.69821216189632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.28894411227358
0.0,0.0,0.0,52.0,0.8666666666666667,5,2.1324036508241475,11.534143832461787,0.24818847330159483,0.6302495400630421,27,17,31.134614785643663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,31.47120409353995
0.0,0.0,0.0,57.0,0.95,5,1.641282352933639,27.06796799308892,0.7852010996498783,11.645705454034983,28,17,9.008445893236969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.350510863708024
0.0,1.0,0.0,60.0,1.0,5,7.296318061013051,15.232034627816011,0.11275204553158343,10.729234793210503,29,17,30.83797287470054,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,36.725526860807676
0.0,0.0,0.0,0.0,0.0,1,2.3038553035163316,25.151861539678535,0.14568500980123894,10.783333728237169,1,19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.392983930137873
1.0,0.0,0.0,1.0,0.02040816326530612,2,3.685749631572835,22.375381280063493,0.7605636784617069,3.868816680761941,2,19,67.07613257273348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.62661394760909
0.0,0.0,0.0,2.0,0.04081632653061224,3,6.337274800609551,9.582934799594753,0.4438699582752361,15.340226122785388,3,19,7.029849428038745,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,24.589295293438088
0.0,0.0,0.0,5.0,0.10204081632653061,4,3.1488640450978926,9.323356770323294,0.14566731245466863,22.662143455058487,4,19,11.966342555998466,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.679746894507886
0.0,1.0,0.0,7.0,0.14285714285714285,5,0.07923527072077996,23.88322105226806,0.43293936000468736,4.379755867924307,5,19,0.4517918269256691,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5506086058629185
0.0,1.0,0.0,8.0,0.16326530612244897,5,-4.281190028737126,29.70696370820279,0.23677626265579646,2.3682182434252397,6,20,2.275589487673024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.35650241344594
0.0,0.0,0.0,9.0,0.1836734693877551,5,-1.683465366450092,28.16646363725111,0.49755037112698264,36.41023352923273,7,20,0.9785134312302955,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.751327874328393
0.0,1.0,0.0,10.0,0.20408163265306123,5,8.12208230717141,9.985271244020606,0.9411119249063497,21.180353266316786,8,20,8.795298229448232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.993398011906955
0.0,0.0,0.0,12.0,0.24489795918367346,5,-0.7900772966796439,12.283208825364673,0.11067767038191521,32.58402906895299,9,20,31.09141848925121,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,39.058374268862806
0.0,0.0,0.0,13.0,0.2653061224489796,5,-1.136675897289419,27.503452215568252,0.7620690003370973,1.6571748250000802,10,20,27.212437342449828,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,32.858479190376386
0.0,0.0,0.0,15.0,0.30612244897959184,5,5.4950446193770786,27.146822503974487,0.412259867297613,25.02957412747478,11,20,11.1114204093338,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,25.38907344306038
0.0,0.0,1.0,17.0,0.3469387755102041,5,-0.2168529520686311,8.390516294589377,0.7667425025656539,22.054688410378503,12,20,29.927450752347877,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.269277367805046
0.0,0.0,0.0,18.0,0.3673469387755102,5,-8.157006782084446,8.163276126105716,0.4794156183243976,7.231239387928658,13,20,25.331964516316308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25.31098056666395
0.0,0.0,0.0,22.0,0.4489795918367347,5,-5.966447877586348,11.695759700815529,0.7383801770257439,6.237026847806364,14,20,8.124417845330372,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,20.934278567871807
0.0,0.0,1.0,25.0,0.5102040816326531,5,-1.8732804553444233,24.431707523589846,0.5673789172597835,6.611298277267736,15,20,42.8341040264157,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,53.91198925513629
0.0,0.0,0.0,27.0,0.5510204081632653,5,4.546318174283504,24.98237504255825,0.7332187889330098,11.007393476907312,16,20,7.2271760059409225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.049368285648017
0.0,0.0,0.0,29.0,0.5918367346938775,5,3.3056700483526895,15.780658879300853,0.5361531272885142,11.18480679979466,17,20,22.845836641399373,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,34.41163277539685
0.0,0.0,0.0,31.0,0.6326530612244898,5,-1.107826014635107,22.105373608281717,0.6700419647223854,19.658536815343197,18,20,28.988410394753227,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,52.77730681598354
0.0,0.0,0.0,33.0,0.673469387755102,5,1.2054565132991613,9.410098478700732,0.4908468504238408,5.417733003422981,19,20,16.383469692911714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.204499009982644
0.0,0.0,0.0,36.0,0.7346938775510204,5,2.463096199100356,7.6989502160826735,0.3002063679239504,0.42232286745250325,20,20,10.488164086924824,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.606383883759461
0.0,0.0,0.0,38.0,0.7755102040816326,5,-7.3359530485388085,27.218300714014276,0.7436710723003493,4.543554405714507,21,21,3.2356956088510938,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.41263003736181
0.0,0.0,0.0,41.0,0.8367346938775511,5,-6.557440467069414,22.55230623106732,0.5240677761242499,13.488064459563084,22,21,2.898757743851286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.794504670355003
0.0,0.0,0.0,44.0,0.8979591836734694,5,1.1477527390844662,22.192746192455846,0.4328235225802619,23.683418662089434,23,21,13.475955640759143,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.31921650772695
0.0,1.0,0.0,46.0,0.9387755102040817,5,0.5922393904885682,7.505149135874779,0.9425576134294672,3.927193296539162,24,21,1.6440223546483124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.00328293167599
0.0,0.0,0.0,49.0,1.0,5,4.0605716550993,24.500227840699235,0.14536429137400309,15.343892466753907,25,21,1.1376431651888095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.57963420348615
0.0,0.0,0.0,0.0,0.0,1,-8.05747150500603,13.61237176405557,0.7164114271497611,6.823650574828294,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.109838533929892
0.0,0.0,0.0,1.0,0.015151515151515152,2,2.4294501190046454,27.426269508309773,0.45209768119417604,1.0842205000233016,2,8,16.60681938289045,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,17.253365637281977
0.0,0.0,0.0,3.0,0.045454545454545456,3,-3.075778569679251,15.480070331288996,0.3829851083604414,1.1099207746509594,3,8,13.876962029426858,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.479731186290964
0.0,1.0,0.0,4.0,0.06060606060606061,4,2.0525198484299416,9.623589973488032,0.8609164786651134,2.249211666076021,4,8,36.97667866447558,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.62443399665825
0.0,1.0,0.0,7.0,0.10606060606060606,5,-3.72116164515493,12.982360567236512,0.7595120175105,14.74613207671145,5,8,4.211108328042904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.899576453924237
0.0,0.0,0.0,10.0,0.15151515151515152,5,5.240191509907983,5.992193487838613,0.1174380096986471,22.19900382315305,6,8,3.6918823169675954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.251447141358902
0.0,0.0,0.0,15.0,0.22727272727272727,5,4.728215950533434,25.335038423095874,0.7254530618502173,0.8519973147837663,7,8,56.566252089654455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.42900394338577
0.0,0.0,0.0,17.0,0.25757575757575757,5,-0.9451866763439267,18.787370301345298,0.10703177760280053,3.9661462118408974,8,8,14.554452089851607,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.750516777702682
0.0,0.0,0.0,19.0,0.2878787878787879,5,-6.56443850874128,21.153650873255,0.14024312981697779,27.20569575808861,9,8,16.73871769753564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.319514728008908
1.0,0.0,0.0,22.0,0.3333333333333333,5,5.421436940116012,7.273529638171645,0.316458836377471,12.458912883789921,10,8,9.757580912631196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.55186883051269
0.0,0.0,0.0,25.0,0.3787878787878788,5,1.8401175009059934,17.095223518485284,0.9336851484791573,5.01211922041737,11,8,2.4770146646507887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.288988424227227
0.0,0.0,0.0,27.0,0.4090909090909091,5,9.54638651461524,21.47120949006333,0.43258456298787595,11.499963429300134,12,8,5.126780605186267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.455808348610983
0.0,0.0,0.0,30.0,0.45454545454545453,5,2.3441522132666597,18.02587782499742,0.5838311626509716,4.789523291343948,13,9,13.477262108022096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.95492136697839
0.0,0.0,0.0,32.0,0.48484848484848486,5,6.561226886206631,6.40495133583349,0.7640924881289685,2.0337737656975716,14,9,5.069396327732213,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,25.124124350214394
0.0,0.0,0.0,34.0,0.5151515151515151,5,2.7095730162463227,16.24837873980986,0.32263486607482483,0.006781306206206579,15,9,17.272598627885206,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,32.467330341975845
0.0,0.0,0.0,37.0,0.5606060606060606,5,-7.91368010867879,11.93198478683329,0.8980273009446799,16.542553418320356,16,9,10.078719421708783,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.906607644256557
0.0,0.0,0.0,39.0,0.5909090909090909,5,-2.3430715394593395,14.375220560664358,0.4922700687490654,7.224629836893148,17,9,0.9563380418444468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.728103461707438
0.0,0.0,1.0,41.0,0.6212121212121212,5,-4.049396805886339,12.179976081657049,0.8458547998159156,22.405573084195158,18,9,54.32830905710928,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.29000905176069
1.0,0.0,1.0,45.0,0.6818181818181818,5,-6.440076818377968,12.126063726127615,0.48459834737251917,19.552184397432484,19,9,24.116360339080234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.12912487444618
0.0,1.0,0.0,47.0,0.7121212121212122,5,1.927920616444752,24.250462176369776,0.8710721644328755,0.4416005895948566,20,9,11.398108835922237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.771803680141666
0.0,0.0,0.0,48.0,0.7272727272727273,5,1.6436945896365835,11.308531984140572,0.831391256476277,8.9114176647541,21,9,11.305733866771426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,28.95605219234078
0.0,0.0,0.0,50.0,0.7575757575757576,5,-3.3191956937631577,29.979867263302687,0.39222848499605933,4.990042503766448,22,9,7.583711295119516,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.979551599067786
0.0,0.0,1.0,52.0,0.7878787878787878,5,2.406183189678938,28.788703873856544,0.17429226124915959,28.81592737734553,23,9,1.175506033084002,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,26.738884672697296
0.0,0.0,1.0,53.0,0.803030303030303,5,-4.247856579094108,15.532435773380156,0.15363099099531352,45.52605506168862,24,9,6.960315857096255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,24.114265818045027
0.0,1.0,0.0,54.0,0.8181818181818182,5,4.920417436591618,5.715914068525725,0.49716784268967684,3.326428189791452,25,10,28.96786269279122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.56786954308458
0.0,0.0,1.0,55.0,0.8333333333333334,5,7.885756911123135,15.718640999105949,0.13462423792496966,2.8108969614500543,26,10,49.89823873181696,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.525617016005135
1.0,0.0,0.0,57.0,0.8636363636363636,5,8.129024797994653,13.853063044499427,0.6285993134343302,1.9134305117926775,27,10,2.857104996730662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,32.11786543791588
0.0,1.0,0.0,59.0,0.8939393939393939,5,2.008836840601406,9.393120521647253,0.7869092536947974,27.64463844217775,28,10,3.6640186283477636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.103859178261665
0.0,1.0,0.0,61.0,0.9242424242424242,5,-1.3405300674434542,22.57115010396893,0.8369526165236949,7.096025410184593,29,10,20.518657255721884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.483897463742554
